gamma_usado,k_usado,E_s_cm,Var_s_cm2,lambda1,lambda2,residuo,moda_cm,entropia,cond_num,valida,motivo,Suelo_ID
1.429070253959298,0.007824695891172734,0.12018325675312116,0.02095227541315261,470.10599283989325,2768.2886742288815,0.03559970520989825,0.0861828285420169,0.016848663812943334,42.80693864781651,True,OK,18
1.3705676431351341,0.00868782256025493,0.26976646228071877,0.060185129402848855,485.37161318287474,1036.8574657158629,0.13298073854970688,0.14275746447937215,0.03991568133185144,52.19895801874192,True,OK,18
1.3745249647838251,0.0061345823765103225,0.21290265328588812,0.040943918227377016,483.62045288250545,1129.453959446204,0.08626192251427274,0.13282739984823985,0.03056975776687332,54.63154067989774,True,OK,18
1.3001156146659774,0.006803858032100761,0.5000000049999993,0.08340550154630116,-100000.0,-99989.85582418123,0.3335303662056777,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99989.86),18
1.4292716425830285,0.006103984289399131,0.10447299850082846,0.011951769566811965,469.7892623901394,2744.0572536378154,0.022776169052714314,0.0861828285420169,0.013320357326862644,38.34074617926676,True,OK,18
1.3893805870678508,0.008289428263405375,0.14900371020704495,0.008688452133487207,482.45836343978726,1116.0035038936398,0.030955938096297243,0.13282739984823985,0.016863256862130988,43.1511183273033,True,OK,18
1.4226470890897436,0.003502666357480207,0.1027233531622057,0.005593476864721872,472.00598120981425,2250.0211171719548,0.01611266866083518,0.09262578427625402,0.011480878209930523,30.791912597901018,True,OK,18
1.4726332008543974,0.007365404747758068,0.05614096906970471,0.004319656683456491,454.91180567724547,7816.796920293178,0.008281784221135376,0.05018652022871682,0.006671269738557813,19.95359680211194,True,OK,18
1.4778290072042364,0.009741351846419815,0.05648067314334781,0.004179490656527135,455.17804043562876,7645.8599758152095,0.007546155105789604,0.05018652022871682,0.006664282316343711,19.769343937474847,True,OK,18
1.4654037501058161,0.007798343871027769,0.08577327296671809,0.019677942845530642,457.8593396514873,6791.710272503054,0.027237960387686375,0.053938422246314024,0.013007722824362272,31.255752083637656,True,OK,18
1.4096972863294541,0.002549535973146318,0.13070363012353006,0.0128109568240268,476.8169050807708,1677.7482290793532,0.029904759023064217,0.11091998054597198,0.016157482569683922,44.66624462038275,True,OK,18
1.3978032551362765,0.007888388701548947,0.5000000049999993,0.08340550154630116,-100000.0,-99989.85582418123,0.3439818889973881,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99989.86),18
1.3937542885670022,0.008814152155650921,0.13486413502633326,0.023287521743450966,473.2591571982461,2226.143359466444,0.04612115355543483,0.09602569863053698,0.01885012491293974,46.38093797740298,True,OK,18
1.3197380618545058,0.004428463132437707,0.5000000049999993,0.08340550154630116,-100000.0,-99895.62689489606,0.33340850717789255,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99895.63),18
1.3910735953468583,0.004890927662821972,0.15597241373605417,0.014124542500534878,482.2276832110456,1163.5585281900408,0.03839276194466699,0.13282739984823985,0.01903707895389294,49.164792762576134,True,OK,18
1.3195455786078796,0.002381754646401675,0.5000000049999993,0.08340550154630116,-100000.0,-99873.45814454778,0.33343784846766544,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99873.46),18
1.4507711127139877,0.005359458332813059,0.057760630983559526,0.009349350221456247,451.8775764286694,10297.044877896476,0.036282187423263924,0.0434474983053278,0.008079582683768998,23.93844185475573,True,OK,18
1.308770036815491,0.0011484213307988492,0.23832539635896752,0.01628039597347617,496.07894329400835,471.75415618371346,0.08641571139743826,0.21223166251558342,0.028058295341808585,49.77164064741426,True,OK,18
1.3852255723589788,0.0024794085333199934,0.20310127095855038,0.04893075599995806,477.5346418171566,1734.079206357544,0.09026151281605867,0.10699271483050952,0.03057452828344963,50.774407535509575,True,OK,18
1.4269226702798599,0.008157911162749762,0.06304450353719174,0.030240734305881485,425.202643354752,100000.0,0.1362884740329194,0.013223022108691375,0.012242224039594272,14.874939231081274,False,lambda2 edge (100000.00),18
1.3410934075222791,0.006329592503936028,0.2271254457681867,0.04361452720520203,485.2631622346268,1016.2672162462349,0.10033901637024802,0.14275746447937215,0.03262879090681768,54.75917490659722,True,OK,18
1.3278000358273696,0.0037322438643494836,0.22407637284752496,0.01600106458257576,494.0034270449479,538.2802149531058,0.07370067714562324,0.19746904303898868,0.026509474549019207,50.81446124702064,True,OK,18
1.459983188952658,0.0058968828233407974,0.06047148283624468,0.0021817999230575947,458.1817109403041,5881.412366211799,0.008135561327446203,0.05797081330131604,0.006436930833020443,14.691479746749406,True,OK,18
1.4594599651259559,0.0030272302376155628,0.056747520467586916,0.021979819393379722,435.4496886177794,40682.58500134691,0.07607553873818348,0.02112774900972417,0.01035447091153374,18.19442638810603,True,OK,18
1.3594043817847599,0.005238569246111354,0.5000000049999993,0.08340550154630116,-100000.0,-99953.77532375239,0.3365823715004856,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99953.78),18
1.3864144135350178,0.009978831704653305,0.1372806883197538,0.03459726120158936,467.57867122852423,3424.55442105601,0.06561327577673844,0.07734887682598612,0.021033332539474023,41.78183816964912,True,OK,18
1.3206001574148034,0.008667685320414318,0.5000000049999993,0.08340550154630116,-100000.0,-99948.63540728617,0.3333588120990961,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99948.64),18
1.4554627670959366,0.005978787683840087,0.07685601122740748,0.006802317228514887,462.7154446738099,4454.195040940987,0.013230432157090015,0.06696250665518527,0.009329015730299232,27.7686194793698,True,OK,18
1.3619266902866478,0.005673034938594666,0.18082077965705376,0.013080732051550373,487.4899964921592,814.3877448115227,0.0484814385708844,0.15906167728844647,0.021274418600210968,50.08076981295883,True,OK,18
1.3526441868651815,0.008191967035959456,0.5000000049999993,0.08340550154630116,-100000.0,-99975.24889953125,0.33566236762910645,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99975.25),18
1.3896902485678595,0.009332579609897057,0.5000000049999993,0.08340550154630116,-100000.0,-99792.25469640184,0.34204101782809965,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99792.25),18
1.412084441984088,0.005628873998032151,0.12207507663442911,0.009687052355610305,475.80515205773145,1773.2482523774179,0.024501038267547414,0.10699271483050952,0.014502563156939837,40.635009866747666,True,OK,18
1.4279924837159774,0.005535396679872109,0.1525588301544435,0.040760692948671934,468.55851102612166,3225.9493534742132,0.06464677652038224,0.07734887682598612,0.023640134581453708,42.81545516034363,True,OK,18
1.4628111430755004,0.0026600136479815717,0.054962356385032496,0.00411235609390469,454.44096638615054,8082.423371295729,0.01674085036016331,0.04840960141478949,0.006501042207797041,19.375790033372972,True,OK,18
1.475202763074263,0.00830971496666073,0.05386878567693713,0.0019099824876963596,455.1595898357872,7344.096731228705,0.004677026453383969,0.052028662477231744,0.00573121516197647,13.007336504051429,True,OK,18
1.4549320051356764,0.005346170491339641,0.0780801135930897,0.007633828639699696,462.73527877242816,4475.210783054477,0.01414424752732448,0.06696250665518527,0.009661934495899896,28.892810257673567,True,OK,18
1.4506962788807676,0.0037609667521948465,0.07549873868199741,0.005609036531560181,462.8217572640878,4374.192102704635,0.01126748843906269,0.06696250665518527,0.008878513095921352,25.859841906725396,True,OK,18
1.4371506721415515,0.002264051425501204,0.5000000049999993,0.08340550154630116,-100000.0,-99930.90985927796,0.35585611415092094,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99930.91),18
1.3552693448732516,0.005011593970237596,0.11445605392040234,0.02097061906421268,468.25131447303056,3163.257191829915,0.0817247954071207,0.08018803828262751,0.016250372194308558,41.00598458065226,True,OK,18
1.358017549265816,0.004483154040617653,0.23760118382693832,0.029044154227109938,492.5027334823254,614.1058211510315,0.0854686361288895,0.1837332964202303,0.031170934635628894,53.86497104227891,True,OK,18
1.4476188540610657,0.0033100830292795086,0.10824292732074511,0.034973360225181355,455.51883660927564,8408.343453410727,0.048057819706727956,0.04840960141478949,0.01786414585185159,30.287511151890982,True,OK,18
1.434150610987823,0.0016634086220048668,0.10147279300020791,0.014023619775198823,467.7494202305883,3206.0996769338735,0.02429420000134333,0.07734887682598612,0.013489292904620486,37.98189119826957,True,OK,18
1.437833039352711,0.008128209185467958,0.10184792095397385,0.018678891551794308,465.2054521564978,3920.664073221382,0.028970672888047912,0.07196856730011514,0.014491564943186677,37.5144386340572,True,OK,18
1.3723057795904468,0.007502300408507235,0.18354958062314158,0.014591868624721283,487.56124306816344,815.4062171165731,0.04845229796427438,0.15906167728844647,0.02196372279964329,51.194087388457426,True,OK,18
1.4647249126741178,0.008206416761990742,0.5000000049999993,0.08340550154630116,-100000.0,-99989.85582418123,0.3663263618929354,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99989.86),18
1.370280371871453,0.00535792162852058,0.5000000049999993,0.08340550154630116,-100000.0,-99953.77532375239,0.3382625543454168,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99953.78),18
1.440284358061445,0.0036333513086421122,0.09650095849526404,0.014020699098981529,466.022888395846,3634.1794682337,0.023305338102810446,0.07461023956159979,0.012985373186908927,36.481602805180245,True,OK,18
1.4446988932555973,0.00395264028304847,0.16849397595261567,0.050483164595502505,466.9376940931834,3684.8982816718612,0.08360466759288314,0.07196856730011514,0.0267160180452879,40.78677379514183,True,OK,18
1.445078304829397,0.0017812039901565103,0.08128165370024222,0.005479791432237441,465.0777932566433,3701.4058366818895,0.012074393866779741,0.07196856730011514,0.009396740446878573,26.773443591033793,True,OK,18
1.3079915134439062,0.009979079026328403,0.5000000049999993,0.08340550154630116,-100000.0,-99985.296636371,0.33327539004169926,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99985.30),18
1.456502282182244,0.008945627531195835,0.06077631094970434,0.002413218920286471,458.2208480217906,5895.528842676342,0.010970330761312914,0.05797081330131604,0.006540651014311101,15.631917962690835,True,OK,18
1.471230390569191,0.004944846784730391,0.09949840709107849,0.03283399758647772,453.03721798737257,10133.931618669143,0.042774381078525645,0.0434474983053278,0.016597425620946626,28.291390156944598,True,OK,18
1.4758936887488243,0.013900749850537089,0.05876993645472547,0.005858481375425115,455.1940162662949,7775.95963112163,0.009105544844385813,0.05018652022871682,0.007336305383088323,22.55017710594802,True,OK,19
1.5101934613661543,0.016601449614298235,0.040600090364026925,0.009212621687791281,439.79600044197326,26967.764479915557,0.01800313366539161,0.026229299537389037,0.006351729091022921,18.4055964101997,True,OK,19
1.5796881370782911,0.010120094873283372,0.02344155391690977,0.006486693828862929,424.3251477016008,98369.73925739682,0.0069409123820366675,0.013708385261355807,0.004058511828235764,13.353372874912726,False,lambda2 edge (98369.74),19
1.4529114780388994,0.017394275592502804,0.22194263967817596,0.07290785695052723,465.25189238000627,4309.723603091551,0.13166360306294086,0.06696250665518527,0.03529433263404489,37.3061242350234,True,OK,19
1.4618330738549112,0.016773353097391308,0.07115393079652571,0.019545813356341375,450.148096133779,12287.965091973314,0.03372002310412872,0.03899402295873397,0.011459343955519398,25.57712942643252,True,OK,19
1.5349676168097885,0.019825362349394478,0.027269492454545134,0.005074458022959209,432.48835066489943,47942.660736814265,0.017796576901960102,0.019658124188759216,0.004097790477929677,14.368057311731764,True,OK,19
1.5284039011045398,0.036707738009388736,0.03601380703145095,0.007206376273435061,438.36805368172384,29911.236455153554,0.008193589091735244,0.025300617181813888,0.005454334964246557,17.12726373813028,True,OK,19
1.5264090824841123,0.030835983738591442,0.29814444416409935,0.10370258596818885,438.9944497840886,35226.8171238112,0.22466162894548242,0.0227072417455348,0.04604031709945804,17.41572255990617,True,OK,19
1.4884805277154172,0.014792154028681274,0.04966748144607569,0.012106224450993209,443.62636638865496,20062.36921209121,0.026207767465218863,0.030297654022966563,0.007859755394350678,20.784094840795067,True,OK,19
1.481293449991985,0.03892847946112324,0.048751207902286514,0.0019033059576816138,452.48159521744145,9019.22030009765,0.004519069912988077,0.04669559671518797,0.005251349426381124,12.575489854542626,True,OK,19
1.529489821512502,0.018325333583020458,0.06390366035653518,0.02705302261335086,433.75826473269996,47517.261739068235,0.031032884155138978,0.019658124188759216,0.011889899109736592,17.61737694576928,True,OK,19
1.5021464427459366,0.03506539112292983,0.048293523475711905,0.007539549942439938,447.67766698750336,14139.41313832692,0.00976897688820375,0.0362816382185018,0.006733194432941282,20.79220508665543,True,OK,19
1.536950971312924,0.026819585221875046,0.044221090307264385,0.01466854821573503,434.9276973913,41477.11095164187,0.01623026766109391,0.02112774900972417,0.007801091380719129,17.609492491963277,True,OK,19
1.5716260602614147,0.03017318716650371,0.01937568626381069,0.00011668673204134547,9.347769331183406,1799.6105995354148,3.318082810818933e-08,0.021903262412316327,0.0029064551024879817,28725.320040312352,True,OK,19
1.5328367569265753,0.015693044116323045,0.02654548742133483,0.0021248791079556163,436.1282135203422,33659.67913142687,0.007016860215023835,0.02354073187746785,0.0032357725721884755,11.17071839871577,True,OK,19
1.4470221892819852,0.03895426351172197,0.08640002675497722,0.011229336530472627,463.8978632022489,4194.3195519770725,0.01806605728283747,0.06942042686989255,0.01134799735679685,33.06142186691393,True,OK,19
1.5258173392160566,0.022470502274392873,0.5000000049999993,0.08340550154630116,-100000.0,-99994.22084879628,0.3954147332795551,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99994.22),19
1.5242433313456347,0.011854358832151461,0.5000000049999993,0.08340550154630116,-100000.0,-99985.296636371,0.39471459710204504,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99985.30),19
1.5615403638246572,0.01649936606693008,0.5000000049999993,0.08340550154630116,-100000.0,83556.41703732319,0.41584055930843633,0.9645937035317568,0.06805688771734374,32.05252090023072,False,Mode at edge,19
1.5587273610108716,0.026031353297908316,0.019657696989863832,3.814340975478542e-05,51.89091277650072,6219.256483810955,3.788883171444823e-09,0.020379693664579288,0.0025368705592917684,65288.86053369621,True,OK,19
1.4742515221851045,0.010906298447262115,0.05416497047161003,0.0019358947898564759,455.2959533798165,7273.282237476286,0.004731182647271769,0.052028662477231744,0.005767438630808074,13.139886942078565,True,OK,19
1.560533336852257,0.015293804244079199,0.019696861647265917,0.0025291309372237765,427.3858524478432,71388.43241879709,0.010508172457514195,0.015834655182844277,0.0027041496309091442,10.990415120718227,True,OK,19
1.4382888185023797,0.032676331924776425,0.08684454522008277,0.009035629137424407,465.29638013437017,3741.193265110707,0.01671700588612225,0.07196856730011514,0.010870330653486927,32.201693433737624,True,OK,19
1.4860069155796767,0.0216800201677495,0.048332992097409155,0.0020875509902268585,452.1510231367952,9298.425378453305,0.004162443537689266,0.0450422785741285,0.005271769016904065,13.24038229838839,True,OK,19
1.469530813964915,0.03577535436090691,0.11542060378823923,0.04387464722122839,449.9345346697923,13162.535234366615,0.05661355466405557,0.03761338902136763,0.01981416924426833,25.94114853112756,True,OK,19
1.477572724177045,0.016305777092530716,0.05211752073475799,0.0018966488892592911,454.27619200900676,7854.535811949578,0.004382621824511824,0.05018652022871682,0.00556344528700785,12.814629216901732,True,OK,19
1.479479956213785,0.016094487255021907,0.0683161802710725,0.015650273385955468,452.26394979643106,10286.572270960283,0.020087751347864006,0.0434474983053278,0.010449392417589295,26.37105737734856,True,OK,19
1.4808248353288331,0.012488086686045192,0.5000000049999993,0.08340550154630116,-100000.0,-99984.81639976827,0.37323487162796826,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99984.82),19
1.4553648046591132,0.022511586501884437,0.08668575683500927,0.012677511198778031,463.1381084249623,4465.497979560008,0.021050837372917755,0.06696250665518527,0.011701532214474009,33.36448316287786,True,OK,19
1.5707146968943804,0.011718722401668576,0.5000000049999993,0.08340550154630116,-100000.0,-99985.296636371,0.421457227690005,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99985.30),19
1.464027953081605,0.03725037026624789,0.0725803528935677,0.010823755845354274,458.3566382468762,6323.981543133817,0.015487359599868265,0.05591828149906458,0.00987954356673855,28.756154752809643,True,OK,19
1.5724023478655875,0.03038352499887824,0.019359049905808515,0.0001207574770455781,8.631828185440366,1727.5692917578408,8.911958112594401e-08,0.021903262412316327,0.0029171421579206676,28174.384430582904,True,OK,19
1.468475768655238,0.022594316831673573,0.0605931182074575,0.003786233291011943,457.42741150241756,6410.629979739553,0.007089366316078057,0.05591828149906458,0.006942610312236194,19.662438997876404,True,OK,19
1.4637953591100743,0.013857655273756098,0.08627582340254097,0.01830345023008215,459.14547846236786,6138.1509623955935,0.026182722308075584,0.05591828149906458,0.012804265313115421,32.059102521200906,True,OK,19
1.4907997431222226,0.027274648152110503,0.5000000049999993,0.08340550154630116,-100000.0,-99999.07251157932,0.37762157268489044,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99999.07),19
1.4875892280743688,0.02832473651397909,0.045834111011497196,0.002815271057772837,450.2415359867044,10959.618865024433,0.005993073945363076,0.041909183299525955,0.005261493845190962,15.186710095298391,True,OK,19
1.477400757660689,0.02037551583282371,0.5000000049999993,0.08340550154630116,-100000.0,-99977.80820545848,0.37158933598342997,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99977.81),19
1.5565077746631375,0.03634944192681574,0.021956130151090537,0.00011078151867458615,16.43025853543214,1986.576482019356,1.285111467011864e-07,0.024404816029045106,0.003169951214144485,21357.355860461506,True,OK,19
1.4815254530449684,0.02714547404035829,0.05343757872289148,0.00355001078395934,454.01415575404343,8286.075946140998,0.0063414205604703615,0.04840960141478949,0.006195904688561948,18.005788516148524,True,OK,19
1.4745059654227628,0.011600039251222827,0.054691814950697464,0.002155013029606154,455.45720201790266,7225.477360373362,0.0049573474572504345,0.052028662477231744,0.0058882691434395465,14.068091422253088,True,OK,19
1.5480571490176653,0.01513010449708451,0.023159015261183608,0.0006264845592947854,434.24745092718007,36831.24449217859,0.0038102425337405866,0.0227072417455348,0.002429125173132606,5.474546447330503,True,OK,19
1.4981140037995067,0.024611364801374706,0.04692873562253043,0.003887081673741569,450.0912569948384,11282.613465126704,0.00825708066444045,0.04042533433088099,0.005673586406866049,17.553202039096334,True,OK,19
1.459515453468657,0.012836660519901889,0.061244875582127226,0.004803589965543035,457.121714311664,6644.308844244508,0.012889531596979987,0.053938422246314024,0.007292166075465622,21.725223983997523,True,OK,19
1.4856820823473713,0.038568577226509554,0.5000000049999993,0.08340550154630116,-100000.0,-99970.2514920481,0.37507099577342623,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99970.25),19
1.5284216943981475,0.021442306852087076,0.036048204029603306,0.009758667824147941,434.45110136155597,42159.560758196756,0.017921705760448898,0.02112774900972417,0.00601525198441563,16.726297772698498,True,OK,19
1.4362257313238744,0.028008198441732454,0.08138440654883572,0.004621568566262817,465.50773730333805,3554.851202453867,0.01284576148644802,0.07461023956159979,0.00916016942328636,25.00184724493708,True,OK,19
1.4447612225496596,0.02627632213142579,0.12385375402020089,0.06006222697423681,427.2107851286733,88334.09183557321,0.10684748025591255,0.01421156411364079,0.02243047363919787,14.843644573327023,True,OK,19
1.550312081323479,0.02270756044884359,0.034794495299572195,0.010163742823354706,432.29375934922115,50701.429502176055,0.01100666932741757,0.018962102815722463,0.005973982080282021,16.151049654635564,True,OK,19
1.4779058391706439,0.011421527014527958,0.05171993452413781,0.0017251240535581906,454.14734142880246,7892.528007857227,0.004247665460551846,0.05018652022871682,0.005469359083395258,12.045298922948373,True,OK,19
1.4339644600258554,0.022900797089365637,0.06498341072636986,0.015309227008320376,450.6274303683487,11668.619550676458,0.0554465646511358,0.04042533433088099,0.010043201844706825,25.250778225332667,True,OK,19
1.571335243312475,0.017321883363795712,0.01640872663176171,1.3271667682545837e-05,113.64523925680827,18362.9592985563,2.204408003921364e-10,0.01701844067858532,0.0019131036822150795,252773.37592473713,True,OK,19
1.5218488809250914,0.030529174590392852,0.02930328250447919,0.003380784073710447,437.22154346899185,31533.215639134392,0.014308195171415936,0.024404816029045106,0.0038553355658291714,13.663908220670852,True,OK,19
1.4397327788002179,0.014593011274101314,0.10335293169085624,0.0286143385825533,458.7844730275655,6478.327675648873,0.041408848398456606,0.053938422246314024,0.01638782828889518,32.94009028741915,True,OK,19
1.4830042869471307,0.030102795224457114,0.06536097708749902,0.014789015263589209,451.353808826221,11004.358839701623,0.01859441048085913,0.041909183299525955,0.009980774280416275,25.596103854593785,True,OK,19
1.5002456179564956,0.03202585204654736,0.5000000049999993,0.08340550154630116,-100000.0,-99997.75430182467,0.38210094146232376,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99997.75),19
1.5688156584917108,0.03275116829795629,0.020139607188272245,0.00012856339835790617,8.955223275956136,1627.5858927904346,1.332421436206675e-08,0.0227072417455348,0.0030285022577095644,24304.784329340182,True,OK,19
1.58875955317012,0.032630832061949486,0.018693963145043364,0.0001827366856940964,1.0412544022760222,1020.2007427076871,5.876648117846304e-08,0.0227072417455348,0.0029935560420515242,24525.1798916828,True,OK,19
1.566348671201192,0.03497099075395003,0.02079077847956566,0.00013811560162653794,8.796495537311452,1512.7939886406675,9.57304937977187e-08,0.02354073187746785,0.003129579892622872,21292.00238503406,True,OK,19
1.5468425219648074,0.03405405449967672,0.02258037453709038,4.554446508902969e-05,58.37718308244136,5235.804308764639,7.138069578233609e-09,0.02354073187746785,0.0028735323886845726,40943.2419523853,True,OK,19
1.5795493164587857,0.024256221355788775,0.017450160431804092,9.110810466889921e-05,10.132647777189034,2320.359257472809,1.7347861574694467e-08,0.019658124188759216,0.002605086332206184,44741.345812076135,True,OK,19
1.532125923826007,0.02544819164718318,0.5000000049999993,0.08340550154630116,-100000.0,-99996.47495955233,0.3988104286850841,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99996.47),19
1.5661659179507317,0.02294078808614522,0.018240865525485542,4.1430183575103484e-05,39.068605071593446,5643.531052046804,4.436391051969304e-07,0.019658124188759216,0.002430261563959381,72201.02225686402,True,OK,19
1.5611562833831574,0.033980637251714164,0.021053201204073956,0.00011098081673841214,14.205444821997737,1959.4715572407947,1.399422834151502e-07,0.02354073187746785,0.003072975925162768,23789.20588777308,True,OK,19
1.5839017762189747,0.017467620977722562,0.01541934338596996,4.713863530026417e-05,20.71799177044833,4754.798010579428,6.588090909415341e-09,0.01701844067858532,0.002184407796466159,97755.56085378974,True,OK,19
1.543539121581746,0.032707584929424584,0.022752720627973476,1.5770779915212402e-05,189.7164683246002,15607.261942307272,2.762421173016355e-09,0.0227072417455348,0.002456217240641078,108106.43565515289,True,OK,19
1.5798045588487466,0.03720707254166593,0.02020229560021649,0.00019870977115380383,1.9549966936117085,956.8275354823054,8.474963323404616e-08,0.024404816029045106,0.003206127648709142,18680.572614601653,True,OK,19
1.5217641378733517,0.02737459557591939,0.5000000049999993,0.08340550154630116,-100000.0,-99999.06960037116,0.39317680090996937,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99999.07),19
1.4567665965446768,0.039248881072713133,0.0693777754762282,0.0035211621459274207,461.4108732037753,4737.801967992876,0.007746505713554794,0.06459161229229521,0.007694599478516299,20.300374357913203,True,OK,19
1.4708027940325483,0.03174208655353876,0.5000000049999993,0.08340550154630116,-100000.0,-99998.51258198926,0.36854408817078654,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99998.51),19
1.5573272007688501,0.023236465138341433,0.01921281893734566,9.851711465717569e-06,217.87363114718988,25033.46897515933,9.619251124684895e-10,0.019658124188759216,0.0020284157085530517,241553.62880413412,True,OK,19
1.4637909952046493,0.015668811526590602,0.5000000049999993,0.08340550154630116,-100000.0,-99994.83322479004,0.3658288192126325,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99994.83),19
1.5670393601442547,0.025322694602455446,0.018701316035998807,6.327543184515811e-05,23.702160320523998,3577.873330475517,5.874387892025974e-07,0.020379693664579288,0.002618115277051097,48414.382068955485,True,OK,19
1.4444219171261226,0.03151058418288666,0.07165709182335278,0.0025250287486307454,462.7331572221224,4221.059934456427,0.010096664266209355,0.06696250665518527,0.007594524263598045,17.148037504900273,True,OK,19
1.4700273684488048,0.036291842522526374,0.5000000049999993,0.08340550154630116,-100000.0,-99970.2514920481,0.3681449236037854,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99970.25),19
1.479531485764796,0.016008124902704292,0.05772530505755838,0.017013498307048125,443.77597626927,20216.44669953373,0.034126164949236565,0.030297654022966563,0.00961537611892143,21.633597539095767,True,OK,19
1.4435773509687895,0.025345934099129424,0.0879156443494215,0.009745572538246434,465.30400736241506,3754.405616917592,0.01708162488562328,0.07196856730011514,0.011149058497641879,32.91548104081291,True,OK,19
1.502118014050926,0.03253936433809428,0.04217348135906175,0.003937654616671511,446.9981548978611,14401.61926432308,0.005190542510218465,0.0362816382185018,0.005234532042767435,16.759765508141378,True,OK,19
1.504336413950886,0.02031447906773113,0.5000000049999993,0.08340550154630116,-100000.0,-99999.49685666793,0.38429136396665586,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99999.50),19
1.471864786501271,0.018344402364099132,0.060163554548197586,0.0042482421082244695,456.949784018577,6687.476643672224,0.007809887575151778,0.053938422246314024,0.007034217848965152,20.553554959652995,True,OK,19
1.5784556642924503,0.014952358062634369,0.015155202388698965,1.4191126827021257e-05,88.72900660190962,17058.472056986648,1.5457348511918903e-10,0.015834655182844277,0.0018283785945270266,281514.88982077176,True,OK,19
1.588108227929144,0.019807583655766743,0.015755795683628702,7.48127922215889e-05,9.981666853236915,2822.230276234718,5.312209893456619e-09,0.018290724981767724,0.0023542806914315447,67005.42873188545,True,OK,19
1.4441424376667995,0.01746071142363595,0.0780772040341026,0.0036241063917790825,464.73218418296017,3714.256688370366,0.009543018704496198,0.07196856730011514,0.008546555498149474,21.81155761077183,True,OK,19
1.439346300728739,0.03370089307491748,0.5000000049999993,0.08340550154630116,-100000.0,-99996.56297248513,0.3561509363159974,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99996.56),19
1.512008466006577,0.020109598566004028,0.13345165406956835,0.05987961705676084,438.07767723607554,35082.199116162556,0.08065702041177478,0.0227072417455348,0.02355413600703787,18.812875400893976,True,OK,19
1.53592793674105,0.028919395778509605,0.5000000049999993,0.08340550154630116,-100000.0,-99998.2927606488,0.4008682679668951,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99998.29),19
1.5803795342764144,0.03883781550245139,0.020476440769658173,0.00021415553305780205,1.335211949310115,876.2903957390827,3.4915893338067236e-08,0.025300617181813888,0.003269295345597986,17251.324722462625,True,OK,19
1.5389094041064648,0.034534477817325056,0.024352401097664865,0.00021695024177051348,435.4010709059469,31536.03424501282,0.0007921883671323922,0.024404816029045106,0.002378881100281919,2.8418543574335007,True,OK,19
1.5567880160536287,0.024739105980996993,0.5000000049999993,0.08340550154630116,-100000.0,-99983.53892542927,0.4129053912204525,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99983.54),19
1.5427133260853467,0.012347770230507106,0.028609634311219937,0.004240240202488099,435.3106570367779,37432.3847973409,0.004884807497689813,0.021903262412316327,0.004016910646646451,14.301609886342494,True,OK,19
1.5512833733040492,0.038854990215771025,0.02295842404454981,0.00010662811265058037,20.09658560576686,2097.124470371725,2.308899733500086e-07,0.025300617181813888,0.003260899730352629,19598.244099467036,True,OK,19
1.443595960500118,0.035083473537755636,0.08260724407080089,0.0065122626725160355,465.058364937076,3740.759392001866,0.012785144610405873,0.07196856730011514,0.009808211374519295,28.686424511624676,True,OK,19
